transaction_id,amount,transaction_time,merchant_category,customer_age,location,payment_method,previous_transactions,avg_transaction_amount,fraud
97c6c8b2-260c-4bd7-bbaf-76f1eb19fbf4,34.07,2025-02-16T20:00:21,travel,38,Lucknow,debit_card,25,10.0,0
c145cda9-7009-4138-b4e3-6696a5e150f4,1207.18,2025-08-28T09:51:57,dining,61,Pune,credit_card,26,1596.89,0
6c0a0f1e-2c2e-4cd0-939f-8f478967f3ac,15.79,2025-03-16T18:24:45,dining,26,Chennai,upi,28,58.94,0
7a2e8734-6110-470e-b413-014539e80939,2660.75,2025-07-07T23:20:57,other,23,Chennai,credit_card,30,1326.1,0
e6054af3-d090-42a6-bf0e-eba439c6353e,134.01,2025-01-14T02:46:13,fuel,49,Lucknow,credit_card,25,234.82,0
6872b3b1-ab16-4de5-8f86-b776514556b8,84.06,2025-06-05T07:42:41,fuel,20,Lucknow,netbanking,31,84.31,0
98e61787-ce88-4589-9556-a1c1ac60a7f4,623.84,2025-07-09T12:16:54,entertainment,48,Lucknow,debit_card,23,759.14,0
4a7ca0c2-0b26-442b-9a56-746f6de10417,935.49,2025-06-19T01:03:13,online,25,Hyderabad,upi,30,415.73,0
e0c087bc-868b-4d51-89f1-66a084f10b53,1156.57,2025-01-17T20:47:04,online,18,Delhi,debit_card,23,374.31,0
62596064-92c0-4521-a156-71cb79e2bcfd,430.42,2025-02-13T19:14:19,dining,42,Pune,debit_card,26,504.04,0
d4c8335a-9212-42ac-aa37-dbd4cffaf13a,834.53,2025-09-27T16:32:39,electronics,36,Pune,credit_card,28,217.72,0
e9afc03c-aac7-4714-aad1-1f2233d42441,844.86,2025-03-19T18:38:42,online,58,Delhi,netbanking,23,38.35,0
13f07fa1-39a5-4a3e-9a93-7e6ab56ec32f,110.55,2025-08-20T08:43:25,dining,36,Pune,upi,17,69.54,0
ce468a35-9639-4e3f-aaf0-2b2099747587,399.3,2025-07-26T08:49:28,electronics,37,Chennai,wallet,25,448.06,0
5c72cc0d-01d8-4c02-b8ff-212693e8bd5a,126.18,2025-04-10T08:15:53,electronics,18,Bangalore,upi,29,226.61,0
3cf85ee1-ee4c-47c1-8957-40fb5f88e9a8,50.7,2025-08-05T14:20:39,online,60,Hyderabad,debit_card,27,10.0,0
a560dad4-7290-4cd7-b7c4-568b1cd5646a,303.89,2025-04-29T04:03:17,dining,18,Chennai,upi,24,200.15,0
4dd44148-61a8-44a2-81e9-baff66eb901f,52.67,2025-09-24T01:50:14,travel,34,Ahmedabad,upi,17,10.0,0
f9293c2a-9fb0-4092-9bb3-aed51cad6985,2875.11,2025-03-02T10:34:05,grocery,39,Bangalore,debit_card,29,3360.97,0
3901c326-1439-4706-b09a-b49fa22f6f10,943.4,2025-01-11T20:07:50,other,39,Bangalore,debit_card,24,626.93,0
31335a1f-47e9-46cd-8e1f-80ddef487d9d,156.12,2025-06-26T10:55:17,online,39,Delhi,upi,25,150.25,0
8a3ea27f-e5e9-4746-acf4-b1993233e17d,995.68,2025-10-11T13:59:00,entertainment,31,Lucknow,wallet,22,935.52,0
4d4ff841-2340-41da-a95a-0dabe891ff56,369.13,2025-08-22T06:49:53,entertainment,43,Pune,credit_card,22,54.42,0
c4542ab3-f052-4ec5-b275-8c7c31e6840e,129.21,2025-02-19T04:27:12,fuel,35,Pune,wallet,22,110.71,0
89f1cd29-fa23-4965-902a-221067c42396,902.22,2025-05-11T15:40:49,grocery,47,Chennai,credit_card,29,928.65,0
607cd270-9df4-4982-853d-000935895d19,538.46,2025-10-07T02:29:40,online,40,Lucknow,debit_card,34,480.48,0
991ba922-812c-4dc2-99d9-abb034b41b84,2681.68,2025-02-13T08:44:51,travel,21,Bangalore,upi,34,2488.64,0
88afd7c7-4382-4b6e-b526-4611b1967886,611.41,2025-04-27T01:09:45,electronics,18,Mumbai,debit_card,27,706.09,0
6f0ffedc-c43b-476d-a691-cdd98cb35554,901.71,2025-04-02T10:25:48,travel,38,Chennai,netbanking,26,364.56,0
c290887b-fe91-43ff-bd3a-cf4076acc2f6,595.42,2025-02-15T14:37:56,other,40,Ahmedabad,wallet,20,443.35,0
8df23dea-c081-4899-a7c0-459b28307641,525.02,2025-06-14T18:40:18,other,38,Bangalore,netbanking,23,459.96,0
9471d318-c70d-40f5-ac91-b71c44658da9,512.37,2025-09-27T11:42:06,online,18,Mumbai,credit_card,18,457.41,0
f4dc512f-72eb-4672-b4eb-f68e919ea53c,193.89,2025-02-26T05:29:57,electronics,32,Lucknow,wallet,28,243.63,0
6c4addb2-ee86-4056-9d6a-510750e43289,57.79,2025-10-16T03:05:11,online,34,Kolkata,debit_card,24,10.0,0
98ef82bd-4ff2-40d2-be17-070b0cd3db25,208.77,2025-03-26T04:05:16,grocery,31,Ahmedabad,debit_card,16,230.26,0
7abbda8f-a6cd-4350-8f05-8205da749801,227.36,2025-04-25T06:55:14,dining,49,Lucknow,wallet,28,300.62,0
3adaadd9-e0ad-4be6-89c1-1826f1148d70,906.99,2025-06-01T03:24:11,electronics,41,Jaipur,debit_card,19,478.84,0
ef606c0a-f32a-4bfe-949e-b475ee777ed7,353.22,2025-09-26T11:10:36,dining,32,Lucknow,wallet,16,359.65,0
b93aa3b7-a5e5-43d8-9bc5-1f8565f9f28e,368.35,2025-02-22T00:02:38,dining,24,Hyderabad,debit_card,23,84.55,0
c4c9bc6d-ec1a-45ba-8dd5-9bde4fb7c09b,87.87,2025-09-30T16:55:27,dining,27,Kolkata,wallet,21,29.74,0
597d1cd1-b0da-41c2-ac2d-2161c9ed2591,32.31,2025-04-17T06:36:05,electronics,32,Chennai,netbanking,31,10.0,0
7126c22c-8fb4-4484-acbc-d5fd6bf141b6,340.37,2025-03-31T15:16:01,travel,55,Mumbai,credit_card,21,73.85,0
e0cfb5ed-f359-4fd6-a85f-76d9027d44f4,988.79,2025-08-03T06:55:14,travel,53,Jaipur,credit_card,31,473.49,0
c8e61fd8-fdcb-42b7-a474-e99b81770530,2071.13,2025-03-27T11:21:41,travel,21,Hyderabad,upi,31,1581.0,0
9320acfd-9970-487c-a2f6-d5e3eb0efccb,1278.97,2025-01-11T23:59:47,electronics,18,Lucknow,debit_card,21,1839.28,0
5ce9af9a-5b6d-45f1-910e-17e68639d1a2,695.25,2025-06-12T22:56:03,grocery,41,Kolkata,debit_card,22,174.16,0
e3121281-cdb4-450e-b4bb-44a098fa78c4,158.67,2025-09-15T03:00:46,grocery,51,Ahmedabad,upi,21,56.25,0
d2d35039-cd87-4c3e-856f-33c7e5282e48,9.75,2025-07-12T03:36:53,electronics,38,Lucknow,wallet,18,10.0,0
a3450766-3a16-4a0a-bed7-b4058879c038,224.65,2025-07-27T21:59:26,electronics,54,Bangalore,upi,24,288.56,0
709d16d1-9cae-4382-b14e-7abf76f6ee6e,144.56,2025-02-03T21:03:26,entertainment,44,Hyderabad,debit_card,34,204.66,0
03d9f5d1-f7ee-4dbd-8e78-d9ef5cfe0855,182.72,2025-05-23T09:05:40,online,28,Pune,upi,17,151.98,0
7d2842bb-49c1-44f0-9b18-d168a0c533ea,520.83,2025-05-23T03:56:45,grocery,78,Kolkata,netbanking,27,357.69,0
78d7f416-75c9-43dc-b956-f08520565481,309.23,2025-01-25T17:33:46,fuel,44,Ahmedabad,debit_card,31,70.01,0
6f4ab853-bd59-4fee-b8a6-90e63f446414,346.91,2025-06-29T15:42:50,online,50,Delhi,wallet,32,322.91,0
70f04367-ebec-4730-ba0d-903711ec0279,585.71,2025-09-12T14:22:46,grocery,48,Chennai,wallet,19,747.09,0
87e9960d-bf7e-484c-adbe-1f247231ee66,1170.05,2025-09-25T08:00:54,online,41,Jaipur,credit_card,18,1089.18,0
2296969f-2481-4abf-b290-2e4b80f88900,1979.46,2025-06-13T15:19:30,electronics,31,Pune,credit_card,22,1419.2,0
d0c2c4e6-f638-4cc4-ad38-0f1a56372b49,546.54,2025-06-05T19:28:35,entertainment,33,Mumbai,upi,23,518.47,0
c57af048-27db-45ab-bb59-fb8114e329e8,210.27,2025-07-31T01:07:29,fuel,36,Mumbai,credit_card,27,95.06,0
e00a2b0e-90d3-48da-a0aa-e42a44e4427d,339.71,2025-01-23T20:19:32,fuel,26,Pune,wallet,22,293.9,0
a9f2d0b0-2dbf-42b6-a00d-36175a8deaaf,233.58,2025-06-16T23:32:22,fuel,48,Ahmedabad,upi,28,130.94,0
23d6b1ae-e7d7-42a4-8572-d0d8ef5a259a,1126.28,2025-02-02T03:55:34,electronics,37,Kolkata,upi,28,1249.16,0
8b16fab5-b6ae-40c3-9408-237335e9fdb9,155.08,2025-06-06T05:46:15,entertainment,37,Jaipur,upi,29,218.13,0
2befb338-39d9-4929-a296-57037de46709,209.89,2025-07-24T11:18:27,online,34,Mumbai,upi,27,10.0,0
430b7d9a-40c2-41f1-af64-c2c1152dce1f,124.22,2025-10-18T07:45:31,dining,46,Bangalore,netbanking,30,83.89,0
6d877d9e-ab60-4b07-97d8-e0119d98cda5,14.88,2025-01-20T02:48:34,fuel,57,Pune,debit_card,20,18.09,0
3741f59c-255b-44da-842d-97a7328f4d4e,280.43,2025-04-08T11:51:29,grocery,41,Bangalore,upi,31,323.43,0
d0a7206a-aeb7-4544-88bc-f35c0fa68c62,932.63,2025-02-19T14:22:36,online,42,Kolkata,credit_card,21,949.4,0
6bae7805-6dcc-4c04-ab9b-c842c03aa72e,267.71,2025-02-24T14:41:45,grocery,24,Delhi,credit_card,28,81.2,0
b6b441d5-3777-4b9d-8024-65cd7657201b,730.19,2025-04-16T09:27:42,fuel,38,Mumbai,netbanking,21,951.26,0
593c2814-f4df-416f-b5ba-05b20dc9a1ce,1008.79,2025-01-12T00:35:34,electronics,31,Lucknow,wallet,32,1158.91,0
e6c16966-0cde-4b5b-be86-5b242cfab233,128.71,2025-02-18T12:27:57,online,43,Delhi,netbanking,22,240.03,0
b23ac3a9-5c13-483d-bce4-a72765a55956,50.77,2025-06-07T23:12:58,grocery,48,Ahmedabad,debit_card,22,33.75,0
49271e0a-967a-4802-9426-8d524950adb0,80.49,2025-01-24T20:39:05,dining,36,Hyderabad,wallet,18,10.0,0
790a8215-3709-499e-9444-490cf9a47f32,1643.64,2025-09-09T18:17:11,grocery,30,Delhi,credit_card,26,951.46,0
ea2b412e-7e18-47af-90fb-735616a2e594,188.37,2025-03-04T17:34:26,online,42,Jaipur,credit_card,37,10.0,0
7f82ef64-8bcb-4ac9-b268-61d98c8700cb,220.01,2025-08-24T03:03:37,dining,35,Pune,credit_card,33,10.0,0
05d329de-e41f-422b-8f9e-601c20e7f240,61.3,2025-03-17T07:54:39,electronics,47,Mumbai,credit_card,31,10.0,0
9f486b8f-d14a-4794-92c9-ed2e158fea58,107.54,2025-03-29T15:11:33,grocery,44,Pune,upi,17,10.0,0
76db827a-cf4c-43b0-ac73-c805ee290fa4,898.32,2025-05-28T01:39:48,dining,47,Kolkata,credit_card,23,680.98,0
9c5c5576-f662-4b91-87a9-6bb49fa7091c,99.46,2025-03-27T12:34:17,dining,39,Bangalore,credit_card,23,107.97,0
fe171467-f961-45b5-8412-e383dd98f9d6,549.92,2025-06-05T10:32:44,electronics,48,Ahmedabad,wallet,33,143.48,0
1ff51362-2fb4-4e15-9caa-056c26e2d145,1472.16,2025-03-05T13:29:51,electronics,32,Chennai,netbanking,24,802.89,0
84b653db-edc5-459f-ab78-d1a43cc3475e,549.55,2025-07-26T18:03:24,dining,30,Kolkata,netbanking,20,542.17,0
135f8ce2-0f76-4769-a5c3-feba7321b138,1337.88,2025-01-31T06:58:30,electronics,49,Mumbai,upi,40,856.61,0
82c9f1d4-7059-48b7-9587-2c64ff5eee0a,215.27,2025-02-25T16:41:43,grocery,46,Mumbai,wallet,22,146.5,0
330fbdc5-85a0-419e-9429-a50d26b205e0,83.33,2025-09-03T21:05:52,dining,18,Lucknow,wallet,24,70.95,0
71f698f8-ff0d-44a8-9f4c-21b5d73f2c37,92.09,2025-10-23T02:10:48,grocery,43,Delhi,credit_card,26,43.4,0
1704df7c-bee5-401c-a9f6-3556605f1924,336.4,2025-09-27T14:43:19,grocery,26,Chennai,upi,18,540.39,0
19f82fea-20cc-4a1d-b09a-4bf4e6c74a93,857.38,2025-04-20T09:06:41,online,29,Chennai,debit_card,24,463.88,0
4ca8c165-3f6a-44c7-8eeb-61aa1ceec1e4,48.42,2025-05-06T22:13:36,other,36,Pune,upi,32,156.67,0
cebfae73-4299-4f39-a837-e960c9b7e8e8,347.38,2025-05-04T23:21:29,dining,18,Kolkata,wallet,30,426.18,0
5634ac48-1b96-4c52-9c16-49b4baff0d2b,443.17,2025-02-17T20:05:45,other,44,Lucknow,debit_card,31,380.99,0
69bd809b-4c42-4fab-8b82-fafb1e875240,1294.23,2025-10-25T07:13:23,fuel,20,Mumbai,credit_card,21,362.76,0
d58419f7-1ef6-4c2a-9c21-9c10fff797c6,2433.28,2025-02-28T07:08:37,grocery,53,Ahmedabad,wallet,23,2132.8,0
f4e59222-ef2f-467b-a6ed-a138b8d9b3cf,100.91,2025-06-19T21:41:42,online,24,Jaipur,wallet,39,143.66,0
0d868e03-f141-4a02-956d-3497d27ab1e7,70.76,2025-08-15T07:12:10,online,40,Hyderabad,debit_card,18,71.87,0
3974d2bb-2515-49e6-a071-b31954732e6f,683.19,2025-09-06T11:35:02,online,30,Chennai,netbanking,24,597.3,0
dbd4749a-075a-428b-937b-dcbee45ccb58,1271.36,2025-02-27T01:31:45,travel,48,Ahmedabad,upi,31,1421.91,0
da5867ff-6a3b-4112-8a96-e1b64da894eb,2153.91,2025-06-30T03:34:57,online,33,Ahmedabad,credit_card,29,1316.3,0
576bf6e9-0c9f-4464-b82e-e024490df57d,4874.32,2025-01-02T19:06:23,grocery,29,Mumbai,netbanking,30,3583.85,0
e3d85a44-d4c0-400d-b13b-a9a4dd83671c,669.65,2025-07-15T19:26:15,grocery,24,Jaipur,netbanking,20,944.27,0
993fbef7-04b9-43f7-adc7-0869651c8084,70.36,2025-08-20T02:37:47,electronics,38,Mumbai,credit_card,21,10.0,0
a6b3f587-78aa-4471-b189-238ad7f4c77f,876.52,2025-08-27T02:04:11,online,39,Delhi,debit_card,24,861.2,0
4e404d8c-1bc1-4668-97fb-c42a8b86e270,1005.95,2025-09-02T06:21:41,online,50,Bangalore,upi,22,717.57,0
d526ab6b-0475-4add-9985-9c98ae1be4c0,1666.62,2025-04-17T18:27:28,dining,32,Mumbai,netbanking,30,1270.56,0
c2cbc7ca-4be8-4ea5-a1f4-abf9508cb01e,241.91,2025-04-22T05:48:04,fuel,38,Delhi,upi,20,318.91,0
4435462a-6c90-4725-ab11-23e77f6baa9f,694.88,2025-02-23T14:37:17,entertainment,53,Lucknow,debit_card,28,342.75,0
113658a8-50b1-4a2b-8ce8-1a682afed7c7,1042.61,2025-03-19T06:42:06,dining,48,Jaipur,debit_card,29,722.39,0
2a8c75df-ad4d-4857-b46c-ef9e5d1f4857,200.09,2025-02-23T10:12:38,entertainment,28,Delhi,debit_card,28,223.62,0
555e0daa-c0bd-4f0b-99ff-3b72ee2989a5,731.18,2025-07-08T18:40:31,electronics,39,Delhi,debit_card,25,215.83,0
59dccf47-1063-433c-aca5-1a04c5e9f614,191.25,2025-04-01T03:00:00,travel,33,Kolkata,netbanking,29,156.14,0
5c73f0b0-67c0-452a-befc-4528d332d623,436.39,2025-02-08T20:44:17,other,18,Jaipur,credit_card,30,425.81,0
733f1c0e-8c73-42ed-abe8-17aa6737d711,381.94,2025-06-29T16:14:13,online,50,Chennai,upi,26,169.18,0
c0bfd9e7-75d7-4967-a776-620eb68ad121,850.01,2025-07-05T10:15:37,travel,30,Bangalore,debit_card,21,264.32,0
b085605b-071a-4016-8115-92fe3f843ce3,2988.18,2025-07-18T01:18:12,entertainment,36,Hyderabad,credit_card,22,3328.79,1
358e85ec-81e5-4a6b-b71f-962995a9ecbe,722.06,2025-07-01T06:02:04,electronics,27,Lucknow,credit_card,21,530.84,0
354847dd-e781-44cd-a3b3-7e0e8a0e58a6,127.74,2025-07-09T02:17:40,online,36,Hyderabad,debit_card,22,105.26,0
291ba6f5-1c9f-42c0-aa47-c50c31974324,741.61,2025-09-25T20:07:53,online,18,Mumbai,credit_card,21,394.47,0
7af90c8a-fa4d-44a2-bcc4-495f329409a7,326.52,2025-01-17T18:15:38,grocery,46,Pune,debit_card,25,285.53,0
609be187-342e-4a60-8212-f21dd816e5b5,766.97,2025-08-12T23:30:35,electronics,37,Delhi,upi,33,533.01,0
81d7995c-2900-41f6-89fc-87b389aa7eab,250.97,2025-10-04T00:45:58,entertainment,41,Bangalore,credit_card,16,209.93,0
42c4de50-7060-4af0-bcc8-734a9e3d8d60,1972.73,2025-07-10T20:33:19,fuel,34,Pune,upi,19,2104.51,0
4f3f6016-c886-47e1-b5dd-cc05aeb2e44b,1249.15,2025-09-23T10:34:12,electronics,27,Kolkata,upi,27,10.0,0
e056250c-0af6-41a8-bf9b-d9a84e7f56e3,238.59,2025-10-09T08:14:53,travel,18,Bangalore,upi,23,290.16,0
a4060127-841a-4bd7-b3fa-03e15380cf38,370.42,2025-10-11T13:57:41,electronics,48,Chennai,debit_card,27,72.14,0
53a4fd91-b007-4a10-b084-ff02fa000af4,149.49,2025-03-31T11:09:04,fuel,51,Bangalore,upi,20,164.97,0
a3bd23dc-04c0-44ad-87d8-43ca2a6cdd54,44.28,2025-06-03T21:20:51,travel,61,Kolkata,debit_card,26,10.0,1
3fbfbacf-c777-4b22-aadf-17fe39f9cada,393.9,2025-07-21T18:17:06,grocery,57,Hyderabad,debit_card,31,459.68,0
ad3707ea-1a72-4db9-8882-5bad8bb1a15e,2926.71,2025-07-31T13:53:02,entertainment,26,Hyderabad,credit_card,19,1437.07,0
62873261-8098-4e53-bc3e-911b6e43c2de,141.37,2025-03-24T05:23:22,fuel,56,Kolkata,wallet,29,94.88,0
0e9d5aec-b2be-4acb-98eb-5f4498ece423,53.36,2025-03-25T18:10:03,travel,45,Jaipur,debit_card,31,10.0,0
ef5448a8-8016-40c8-a397-31e7e0ee5cc1,1523.29,2025-05-14T18:22:55,electronics,54,Chennai,debit_card,20,1065.6,0
c2e01939-3765-4211-aec0-4c17278ae0be,164.6,2025-03-23T11:48:59,electronics,28,Pune,upi,24,10.0,0
e6bec6a1-7d69-4dc9-b821-2f72cf7b235a,807.28,2025-06-07T01:45:56,travel,30,Chennai,netbanking,22,807.65,0
ed11bf3a-2833-41e0-9fa5-26fa2937a0bf,386.05,2025-10-02T23:26:19,fuel,34,Mumbai,debit_card,39,251.1,0
806825d3-2f56-4884-8ff0-83adac1d0beb,1325.9,2025-09-19T03:47:41,online,20,Bangalore,upi,20,116.45,0
b11ff307-a110-4b8d-8eae-cb61e38798c8,221.78,2025-08-15T10:50:13,fuel,52,Mumbai,debit_card,30,459.45,0
5ff9659a-2cab-4f01-9b81-090c30faaa22,204.18,2025-01-15T15:45:48,electronics,28,Chennai,upi,23,241.92,0
dbb26077-4337-44b9-b439-b11954e9ab99,265.68,2025-08-24T11:02:18,grocery,35,Hyderabad,debit_card,17,366.93,0
d7cdd213-878f-4aff-961d-a56938257746,21.69,2025-07-05T14:50:37,entertainment,48,Hyderabad,upi,22,93.29,0
75075375-933b-49d1-8623-f49355cfbcec,62.98,2025-01-27T04:44:10,online,46,Jaipur,netbanking,42,29.94,0
9f4adbb1-009c-4527-ab50-0c25185343d3,538.63,2025-06-11T22:31:52,electronics,30,Mumbai,upi,16,563.93,0
ee3003ec-3728-4d4b-8fcc-f49f8b0cf55c,1590.07,2025-09-21T06:29:25,online,51,Ahmedabad,netbanking,30,867.87,0
038472c3-722e-4127-80c4-c53ebfb55d88,373.84,2025-05-30T17:29:45,electronics,36,Mumbai,upi,20,558.89,0
51c0786d-f09a-4541-acaa-491d7f1097d4,188.09,2025-10-08T08:31:51,grocery,42,Chennai,credit_card,25,148.94,0
f207a418-30aa-431b-a6f2-f7a58e1bb9aa,400.81,2025-07-23T20:18:30,online,31,Ahmedabad,credit_card,16,328.88,0
74450f77-e9b2-4694-b5a4-c8ef2d73325b,441.64,2025-04-10T22:17:33,online,44,Chennai,upi,26,595.74,0
d55b30d7-859b-4399-a93b-2365c331f63e,320.78,2025-09-07T03:54:00,dining,59,Lucknow,upi,37,318.2,0
9482361c-78a9-4e61-9d69-65902600a845,259.22,2025-07-29T01:39:46,online,46,Bangalore,wallet,31,217.75,1
9329cc0c-4913-4d35-99ac-8158772b7231,26.11,2025-10-03T23:08:51,dining,47,Jaipur,debit_card,28,10.0,0
31843d6a-58c2-42bb-83aa-af674d45c03c,860.66,2025-10-15T20:59:58,electronics,45,Pune,upi,33,767.84,0
d4ea8bb9-1d5e-4ebc-b504-c0acf41cfbe8,183.73,2025-02-13T12:21:00,entertainment,40,Delhi,upi,33,226.34,0
1d54bb9d-2a81-441f-8efe-a1a05d992343,473.39,2025-08-05T01:26:33,dining,42,Kolkata,netbanking,19,230.01,0
f8743f8e-0c0f-4ff0-9cf5-9ef107e2268b,226.68,2025-09-24T03:20:45,grocery,36,Mumbai,credit_card,35,10.0,0
5be10de4-3a5c-4427-969f-7fc09145a23a,366.49,2025-03-06T00:04:36,travel,18,Ahmedabad,wallet,20,299.23,0
e866bcba-1757-4177-82d9-0b6698ccf4f8,290.43,2025-02-22T01:43:14,online,41,Kolkata,credit_card,26,214.07,0
17bebbda-38c2-44d1-a953-b44e0cace778,1605.77,2025-08-31T18:30:30,fuel,30,Hyderabad,upi,20,1676.33,0
fed8d5f1-c552-473d-af5a-575c77fbd7d1,725.0,2025-04-19T12:36:49,online,54,Lucknow,upi,23,366.7,0
0f527dbd-efed-463f-881d-6957f1ce658f,749.64,2025-01-07T15:09:25,dining,37,Pune,netbanking,28,548.93,0
71da672a-9f10-49ea-80a2-8b9a4367c9af,737.37,2025-04-08T03:18:02,online,45,Pune,credit_card,18,686.16,0
f8c3907e-aab9-4c88-b0ef-d7fa50629c6b,1563.41,2025-03-15T21:07:03,other,44,Pune,wallet,24,1914.18,0
1b1e2c8f-3c12-4b63-bbd6-0485cd202a1e,164.56,2025-08-24T20:32:10,online,42,Hyderabad,credit_card,22,113.53,0
5b1a07e3-8a3c-4db8-a552-3edc2cd0d806,399.28,2025-07-18T03:22:10,online,51,Hyderabad,upi,28,121.09,0
fd87baa3-fa87-46ff-a6fa-593620e81873,1026.54,2025-04-14T14:14:46,fuel,44,Mumbai,debit_card,35,442.46,0
f6e2eed9-7efa-4192-9dce-da86eaca37bd,230.37,2025-03-02T05:17:24,fuel,34,Bangalore,debit_card,23,197.5,0
26224082-b2d2-4acc-bb16-f24e8538534c,1227.81,2025-04-22T16:16:54,electronics,35,Bangalore,credit_card,22,513.69,0
f6110d19-5ac5-4229-97bf-0cdcd659676f,2698.88,2025-08-17T02:00:35,grocery,49,Jaipur,credit_card,26,1277.55,0
0b583e98-f5af-4ad9-8e2f-8a49f11a9957,498.07,2025-10-13T02:37:31,travel,38,Pune,credit_card,31,627.09,0
60b1eef0-c959-40a4-81e7-09f0e692628f,519.29,2025-01-06T02:04:11,travel,46,Jaipur,debit_card,19,532.63,0
88312549-e627-4480-82be-015904fdb686,694.7,2025-10-02T01:41:47,online,33,Ahmedabad,upi,26,818.02,0
ef204d1e-d5ef-4db4-8c1a-b96fbd62bafe,302.07,2025-07-08T06:20:54,grocery,62,Jaipur,upi,19,412.43,0
5e442e18-c15a-4bf7-90ca-3fbe71197234,1054.31,2025-02-09T20:54:51,dining,52,Ahmedabad,upi,28,832.77,0
1efb037a-6eac-44d1-b90d-3ff808acdda4,595.35,2025-06-26T01:44:23,other,37,Jaipur,wallet,22,403.94,0
26baf753-79a1-4fcc-851f-8178c8e6fb17,772.97,2025-02-03T01:11:56,online,42,Pune,debit_card,36,760.78,0
f7f52c97-ecd2-4af6-9acb-5919d3285b0a,442.37,2025-06-18T13:38:10,online,30,Ahmedabad,debit_card,25,169.4,0
ab08c902-2ad1-45ef-b201-bf2d6e57adb0,50.03,2025-09-25T10:49:41,grocery,31,Chennai,upi,33,138.63,0
632edf16-b668-44c8-b298-42f5d50c81d3,319.97,2025-03-28T06:51:52,other,47,Lucknow,netbanking,26,571.75,0
7957bf63-2b67-441e-9608-027f1f6ccd4a,2986.83,2025-02-28T20:07:13,electronics,33,Jaipur,netbanking,23,1045.64,0
89604a56-34b4-498b-99b0-0c33f4c92f7f,1652.36,2025-07-22T01:33:56,electronics,54,Chennai,debit_card,26,777.32,0
c4275c94-e51e-4a72-95a0-178be1ca9128,80.42,2025-06-16T10:47:09,dining,23,Bangalore,credit_card,30,87.3,0
026d177b-6473-4d3f-8273-d4b639fac57a,76.43,2025-09-15T10:03:47,fuel,38,Lucknow,wallet,27,156.55,0
5ab80141-ad71-4eca-9142-2d62f2eae0eb,1744.11,2025-07-29T14:11:58,grocery,32,Chennai,netbanking,21,240.01,1
c5b9bb6c-b05a-4021-b453-64735d149fd3,135.76,2025-05-05T03:37:36,grocery,63,Mumbai,debit_card,27,10.0,0
ca30f8d7-a868-4af2-a3ba-2c1a5176eb39,227.17,2025-07-10T08:59:40,grocery,20,Pune,netbanking,25,134.27,0
27cb59fb-e9f2-4e27-8883-4e5db1e08398,513.58,2025-02-18T18:33:27,fuel,31,Mumbai,upi,25,757.39,0
b89f1005-f6b6-4667-9258-1131d1db8971,1076.66,2025-05-21T05:39:59,dining,27,Bangalore,debit_card,28,1017.57,0
1bb54224-5d79-40be-9c10-3efdc28bbc17,335.4,2025-05-04T08:34:09,other,43,Delhi,wallet,25,431.28,0
625f88bf-488c-45f9-b04d-4571913e7aa0,201.3,2025-10-15T11:07:31,grocery,26,Jaipur,netbanking,21,153.75,0
ac80dea1-2634-454b-aef2-730af027a3ba,280.14,2025-07-10T15:53:37,electronics,48,Jaipur,upi,16,195.99,0
edc30151-8d30-4a17-a551-1b95f5ea9abc,1523.11,2025-04-06T21:54:16,dining,41,Pune,credit_card,27,1808.63,0
bac4d447-680e-452b-b888-12b3ac5aa2d4,255.38,2025-10-15T16:01:01,travel,26,Delhi,upi,27,182.07,0
262fbc11-7d94-4a8d-bb2b-d3dcb1c3dd79,154.28,2025-01-21T09:39:27,other,51,Jaipur,upi,22,124.28,0
7c879890-9c0e-420f-bb29-fdc39258a14b,458.95,2025-04-24T15:44:42,entertainment,28,Ahmedabad,credit_card,29,120.74,0
80d7cbcb-54c7-4dcb-b03a-5e973dfa2376,39.78,2025-02-24T18:23:42,fuel,38,Mumbai,credit_card,28,87.48,0
b2026658-9b26-4f40-8ff3-f61f19efbd1a,516.44,2025-08-11T06:56:13,online,41,Hyderabad,upi,36,642.78,0
a0e46d18-4795-49f7-b304-6617623cf768,685.26,2025-04-05T07:14:02,electronics,36,Lucknow,debit_card,29,811.45,0
8f082ea9-cddf-4518-9fc4-d4cb8fc6643e,137.34,2025-08-27T07:31:33,travel,38,Chennai,debit_card,30,180.88,0
d1a29e9e-7058-445b-9ab1-e12d80f06407,1072.06,2025-10-01T08:43:35,electronics,18,Kolkata,wallet,25,909.39,0
07cdfb1a-c9d0-4ef9-8c89-6a7133fa9ecd,289.33,2025-05-02T02:19:36,online,61,Kolkata,netbanking,21,240.9,0
41413ab4-1e28-4c80-8d63-6b74e8b129f5,80.79,2025-04-10T02:22:33,fuel,50,Ahmedabad,upi,15,76.42,0
f3c116cd-7e22-405d-814b-bda1a4c2cebe,1021.1,2025-08-09T02:15:50,entertainment,42,Kolkata,debit_card,28,859.76,1
0a634ec3-ae9a-4962-8401-5d0ba74579b9,2277.24,2025-03-19T02:26:40,grocery,43,Jaipur,upi,34,1835.6,0
fefe6565-97d0-4716-a4af-708d735b4cbc,192.03,2025-03-26T05:02:53,dining,18,Ahmedabad,upi,25,182.88,0
